"pokemon_id","type"
1,"grass"
2,"grass"
3,"grass"
4,"fire"
5,"fire"
6,"fire"
7,"water"
8,"water"
9,"water"
10,"bug"
11,"bug"
12,"bug"
13,"bug"
14,"bug"
15,"bug"
16,"normal"
17,"normal"
18,"normal"
19,"normal"
20,"normal"
21,"normal"
22,"normal"
23,"poison"
24,"poison"
25,"electric"
26,"electric"
27,"ground"
28,"ground"
29,"poison"
30,"poison"
31,"poison"
32,"poison"
33,"poison"
34,"poison"
35,"fairy"
36,"fairy"
37,"fire"
38,"fire"
39,"normal"
40,"normal"
41,"poison"
42,"poison"
43,"grass"
44,"grass"
45,"grass"
46,"bug"
47,"bug"
48,"bug"
49,"bug"
50,"ground"
51,"ground"
52,"normal"
53,"normal"
54,"water"
55,"water"
56,"fighting"
57,"fighting"
58,"fire"
59,"fire"
60,"water"
61,"water"
62,"water"
63,"psychic"
64,"psychic"
65,"psychic"
66,"fighting"
67,"fighting"
68,"fighting"
69,"grass"
70,"grass"
71,"grass"
72,"water"
73,"water"
74,"rock"
75,"rock"
76,"rock"
77,"fire"
78,"fire"
79,"water"
80,"water"
81,"electric"
82,"electric"
83,"normal"
84,"normal"
85,"normal"
86,"water"
87,"water"
88,"poison"
89,"poison"
90,"water"
91,"water"
92,"ghost"
93,"ghost"
94,"ghost"
95,"rock"
96,"psychic"
97,"psychic"
98,"water"
99,"water"
100,"electric"
101,"electric"
102,"grass"
103,"grass"
104,"ground"
105,"ground"
106,"fighting"
107,"fighting"
108,"normal"
109,"poison"
110,"poison"
111,"ground"
112,"ground"
113,"normal"
114,"grass"
115,"normal"
116,"water"
117,"water"
118,"water"
119,"water"
120,"water"
121,"water"
122,"psychic"
123,"bug"
124,"ice"
125,"electric"
126,"fire"
127,"bug"
128,"normal"
129,"water"
130,"water"
131,"water"
132,"normal"
133,"normal"
134,"water"
135,"electric"
136,"fire"
137,"normal"
138,"rock"
139,"rock"
140,"rock"
141,"rock"
142,"rock"
143,"normal"
144,"ice"
145,"electric"
146,"fire"
147,"dragon"
148,"dragon"
149,"dragon"
150,"psychic"
151,"psychic"
152,"grass"
153,"grass"
154,"grass"
155,"fire"
156,"fire"
157,"fire"
158,"water"
159,"water"
160,"water"
161,"normal"
162,"normal"
163,"normal"
164,"normal"
165,"bug"
166,"bug"
167,"bug"
168,"bug"
169,"poison"
170,"water"
171,"water"
172,"electric"
173,"fairy"
174,"normal"
175,"fairy"
176,"fairy"
177,"psychic"
178,"psychic"
179,"electric"
180,"electric"
181,"electric"
182,"grass"
183,"water"
184,"water"
185,"rock"
186,"water"
187,"grass"
188,"grass"
189,"grass"
190,"normal"
191,"grass"
192,"grass"
193,"bug"
194,"water"
195,"water"
196,"psychic"
197,"dark"
198,"dark"
199,"water"
200,"ghost"
201,"psychic"
202,"psychic"
203,"normal"
204,"bug"
205,"bug"
206,"normal"
207,"ground"
208,"steel"
209,"fairy"
210,"fairy"
211,"water"
212,"bug"
213,"bug"
214,"bug"
215,"dark"
216,"normal"
217,"normal"
218,"fire"
219,"fire"
220,"ice"
221,"ice"
222,"water"
223,"water"
224,"water"
225,"ice"
226,"water"
227,"steel"
228,"dark"
229,"dark"
230,"water"
231,"ground"
232,"ground"
233,"normal"
234,"normal"
235,"normal"
236,"fighting"
237,"fighting"
238,"ice"
239,"electric"
240,"fire"
241,"normal"
242,"normal"
243,"electric"
244,"fire"
245,"water"
246,"rock"
247,"rock"
248,"rock"
249,"psychic"
250,"fire"
251,"psychic"
252,"grass"
253,"grass"
254,"grass"
255,"fire"
256,"fire"
257,"fire"
258,"water"
259,"water"
260,"water"
261,"dark"
262,"dark"
263,"normal"
264,"normal"
265,"bug"
266,"bug"
267,"bug"
268,"bug"
269,"bug"
270,"water"
271,"water"
272,"water"
273,"grass"
274,"grass"
275,"grass"
276,"normal"
277,"normal"
278,"water"
279,"water"
280,"psychic"
281,"psychic"
282,"psychic"
283,"bug"
284,"bug"
285,"grass"
286,"grass"
287,"normal"
288,"normal"
289,"normal"
290,"bug"
291,"bug"
292,"bug"
293,"normal"
294,"normal"
295,"normal"
296,"fighting"
297,"fighting"
298,"normal"
299,"rock"
300,"normal"
301,"normal"
302,"dark"
303,"steel"
304,"steel"
305,"steel"
306,"steel"
307,"fighting"
308,"fighting"
309,"electric"
310,"electric"
311,"electric"
312,"electric"
313,"bug"
314,"bug"
315,"grass"
316,"poison"
317,"poison"
318,"water"
319,"water"
320,"water"
321,"water"
322,"fire"
323,"fire"
324,"fire"
325,"psychic"
326,"psychic"
327,"normal"
328,"ground"
329,"ground"
330,"ground"
331,"grass"
332,"grass"
333,"normal"
334,"dragon"
335,"normal"
336,"poison"
337,"rock"
338,"rock"
339,"water"
340,"water"
341,"water"
342,"water"
343,"ground"
344,"ground"
345,"rock"
346,"rock"
347,"rock"
348,"rock"
349,"water"
350,"water"
351,"normal"
352,"normal"
353,"ghost"
354,"ghost"
355,"ghost"
356,"ghost"
357,"grass"
358,"psychic"
359,"dark"
360,"psychic"
361,"ice"
362,"ice"
363,"ice"
364,"ice"
365,"ice"
366,"water"
367,"water"
368,"water"
369,"water"
370,"water"
371,"dragon"
372,"dragon"
373,"dragon"
374,"steel"
375,"steel"
376,"steel"
377,"rock"
378,"ice"
379,"steel"
380,"dragon"
381,"dragon"
382,"water"
383,"ground"
384,"dragon"
385,"steel"
386,"psychic"
387,"grass"
388,"grass"
389,"grass"
390,"fire"
391,"fire"
392,"fire"
393,"water"
394,"water"
395,"water"
396,"normal"
397,"normal"
398,"normal"
399,"normal"
400,"normal"
401,"bug"
402,"bug"
403,"electric"
404,"electric"
405,"electric"
406,"grass"
407,"grass"
408,"rock"
409,"rock"
410,"rock"
411,"rock"
412,"bug"
413,"bug"
414,"bug"
415,"bug"
416,"bug"
417,"electric"
418,"water"
419,"water"
420,"grass"
421,"grass"
422,"water"
423,"water"
424,"normal"
425,"ghost"
426,"ghost"
427,"normal"
428,"normal"
429,"ghost"
430,"dark"
431,"normal"
432,"normal"
433,"psychic"
434,"poison"
435,"poison"
436,"steel"
437,"steel"
438,"rock"
439,"psychic"
440,"normal"
441,"normal"
442,"ghost"
443,"dragon"
444,"dragon"
445,"dragon"
446,"normal"
447,"fighting"
448,"fighting"
449,"ground"
450,"ground"
451,"poison"
452,"poison"
453,"poison"
454,"poison"
455,"grass"
456,"water"
457,"water"
458,"water"
459,"grass"
460,"grass"
461,"dark"
462,"electric"
463,"normal"
464,"ground"
465,"grass"
466,"electric"
467,"fire"
468,"fairy"
469,"bug"
470,"grass"
471,"ice"
472,"ground"
473,"ice"
474,"normal"
475,"psychic"
476,"rock"
477,"ghost"
478,"ice"
479,"electric"
480,"psychic"
481,"psychic"
482,"psychic"
483,"steel"
484,"water"
485,"fire"
486,"normal"
487,"ghost"
488,"psychic"
489,"water"
490,"water"
491,"dark"
492,"grass"
493,"normal"
494,"psychic"
495,"grass"
496,"grass"
497,"grass"
498,"fire"
499,"fire"
500,"fire"
501,"water"
502,"water"
503,"water"
504,"normal"
505,"normal"
506,"normal"
507,"normal"
508,"normal"
509,"dark"
510,"dark"
511,"grass"
512,"grass"
513,"fire"
514,"fire"
515,"water"
516,"water"
517,"psychic"
518,"psychic"
519,"normal"
520,"normal"
521,"normal"
522,"electric"
523,"electric"
524,"rock"
525,"rock"
526,"rock"
527,"psychic"
528,"psychic"
529,"ground"
530,"ground"
531,"normal"
532,"fighting"
533,"fighting"
534,"fighting"
535,"water"
536,"water"
537,"water"
538,"fighting"
539,"fighting"
540,"bug"
541,"bug"
542,"bug"
543,"bug"
544,"bug"
545,"bug"
546,"grass"
547,"grass"
548,"grass"
549,"grass"
550,"water"
551,"ground"
552,"ground"
553,"ground"
554,"fire"
555,"fire"
556,"grass"
557,"bug"
558,"bug"
559,"dark"
560,"dark"
561,"psychic"
562,"ghost"
563,"ghost"
564,"water"
565,"water"
566,"rock"
567,"rock"
568,"poison"
569,"poison"
570,"dark"
571,"dark"
572,"normal"
573,"normal"
574,"psychic"
575,"psychic"
576,"psychic"
577,"psychic"
578,"psychic"
579,"psychic"
580,"water"
581,"water"
582,"ice"
583,"ice"
584,"ice"
585,"normal"
586,"normal"
587,"electric"
588,"bug"
589,"bug"
590,"grass"
591,"grass"
592,"water"
593,"water"
594,"water"
595,"bug"
596,"bug"
597,"grass"
598,"grass"
599,"steel"
600,"steel"
601,"steel"
602,"electric"
603,"electric"
604,"electric"
605,"psychic"
606,"psychic"
607,"ghost"
608,"ghost"
609,"ghost"
610,"dragon"
611,"dragon"
612,"dragon"
613,"ice"
614,"ice"
615,"ice"
616,"bug"
617,"bug"
618,"ground"
619,"fighting"
620,"fighting"
621,"dragon"
622,"ground"
623,"ground"
624,"dark"
625,"dark"
626,"normal"
627,"normal"
628,"normal"
629,"dark"
630,"dark"
631,"fire"
632,"bug"
633,"dark"
634,"dark"
635,"dark"
636,"bug"
637,"bug"
638,"steel"
639,"rock"
640,"grass"
641,"flying"
642,"electric"
643,"dragon"
644,"dragon"
645,"ground"
646,"dragon"
647,"water"
648,"normal"
649,"bug"
650,"grass"
651,"grass"
652,"grass"
653,"fire"
654,"fire"
655,"fire"
656,"water"
657,"water"
658,"water"
659,"normal"
660,"normal"
661,"normal"
662,"fire"
663,"fire"
664,"bug"
665,"bug"
666,"bug"
667,"fire"
668,"fire"
669,"fairy"
670,"fairy"
671,"fairy"
672,"grass"
673,"grass"
674,"fighting"
675,"fighting"
676,"normal"
677,"psychic"
678,"psychic"
679,"steel"
680,"steel"
681,"steel"
682,"fairy"
683,"fairy"
684,"fairy"
685,"fairy"
686,"dark"
687,"dark"
688,"rock"
689,"rock"
690,"poison"
691,"poison"
692,"water"
693,"water"
694,"electric"
695,"electric"
696,"rock"
697,"rock"
698,"rock"
699,"rock"
700,"fairy"
701,"fighting"
702,"electric"
703,"rock"
704,"dragon"
705,"dragon"
706,"dragon"
707,"steel"
708,"ghost"
709,"ghost"
710,"ghost"
711,"ghost"
712,"ice"
713,"ice"
714,"flying"
715,"flying"
716,"fairy"
717,"dark"
718,"dragon"
719,"rock"
720,"psychic"
721,"fire"
722,"grass"
723,"grass"
724,"grass"
725,"fire"
726,"fire"
727,"fire"
728,"water"
729,"water"
730,"water"
731,"normal"
732,"normal"
733,"normal"
734,"normal"
735,"normal"
736,"bug"
737,"bug"
738,"bug"
739,"fighting"
740,"fighting"
741,"fire"
742,"bug"
743,"bug"
744,"rock"
745,"rock"
746,"water"
747,"poison"
748,"poison"
749,"ground"
750,"ground"
751,"water"
752,"water"
753,"grass"
754,"grass"
755,"grass"
756,"grass"
757,"poison"
758,"poison"
759,"normal"
760,"normal"
761,"grass"
762,"grass"
763,"grass"
764,"fairy"
765,"normal"
766,"fighting"
767,"bug"
768,"bug"
769,"ghost"
770,"ghost"
771,"water"
772,"normal"
773,"normal"
774,"rock"
775,"normal"
776,"fire"
777,"electric"
778,"ghost"
779,"water"
780,"normal"
781,"ghost"
782,"dragon"
783,"dragon"
784,"dragon"
785,"electric"
786,"psychic"
787,"grass"
788,"water"
789,"psychic"
790,"psychic"
791,"psychic"
792,"psychic"
793,"rock"
794,"bug"
795,"bug"
796,"electric"
797,"steel"
798,"grass"
799,"dark"
800,"psychic"
801,"steel"
802,"fighting"
803,"poison"
804,"poison"
805,"rock"
806,"fire"
807,"electric"
808,"steel"
809,"steel"
810,"grass"
811,"grass"
812,"grass"
813,"fire"
814,"fire"
815,"fire"
816,"water"
817,"water"
818,"water"
819,"normal"
820,"normal"
821,"flying"
822,"flying"
823,"flying"
824,"bug"
825,"bug"
826,"bug"
827,"dark"
828,"dark"
829,"grass"
830,"grass"
831,"normal"
832,"normal"
833,"water"
834,"water"
835,"electric"
836,"electric"
837,"rock"
838,"rock"
839,"rock"
840,"grass"
841,"grass"
842,"grass"
843,"ground"
844,"ground"
845,"flying"
846,"water"
847,"water"
848,"electric"
849,"electric"
850,"fire"
851,"fire"
852,"fighting"
853,"fighting"
854,"ghost"
855,"ghost"
856,"psychic"
857,"psychic"
858,"psychic"
859,"dark"
860,"dark"
861,"dark"
862,"dark"
863,"steel"
864,"ghost"
865,"fighting"
866,"ice"
867,"ground"
868,"fairy"
869,"fairy"
870,"fighting"
871,"electric"
872,"ice"
873,"ice"
874,"rock"
875,"ice"
876,"psychic"
877,"electric"
878,"steel"
879,"steel"
880,"electric"
881,"electric"
882,"water"
883,"water"
884,"steel"
885,"dragon"
886,"dragon"
887,"dragon"
888,"fairy"
889,"fighting"
890,"poison"
891,"fighting"
892,"fighting"
893,"dark"
894,"electric"
895,"dragon"
896,"ice"
897,"ghost"
898,"psychic"
899,"normal"
900,"bug"
901,"ground"
902,"water"
903,"fighting"
904,"dark"
905,"fairy"
906,"grass"
907,"grass"
908,"grass"
909,"fire"
910,"fire"
911,"fire"
912,"water"
913,"water"
914,"water"
915,"normal"
916,"normal"
917,"bug"
918,"bug"
919,"bug"
920,"bug"
921,"electric"
922,"electric"
923,"electric"
924,"normal"
925,"normal"
926,"fairy"
927,"fairy"
928,"grass"
929,"grass"
930,"grass"
931,"normal"
932,"rock"
933,"rock"
934,"rock"
935,"fire"
936,"fire"
937,"fire"
938,"electric"
939,"electric"
940,"electric"
941,"electric"
942,"dark"
943,"dark"
944,"poison"
945,"poison"
946,"grass"
947,"grass"
948,"ground"
949,"ground"
950,"rock"
951,"grass"
952,"grass"
953,"bug"
954,"bug"
955,"psychic"
956,"psychic"
957,"fairy"
958,"fairy"
959,"fairy"
960,"water"
961,"water"
962,"flying"
963,"water"
964,"water"
965,"steel"
966,"steel"
967,"dragon"
968,"steel"
969,"rock"
970,"rock"
971,"ghost"
972,"ghost"
973,"flying"
974,"ice"
975,"ice"
976,"water"
977,"water"
978,"dragon"
979,"fighting"
980,"poison"
981,"normal"
982,"normal"
983,"dark"
984,"ground"
985,"fairy"
986,"grass"
987,"ghost"
988,"bug"
989,"electric"
990,"ground"
991,"ice"
992,"fighting"
993,"dark"
994,"fire"
995,"rock"
996,"dragon"
997,"dragon"
998,"dragon"
999,"ghost"
1000,"steel"
1001,"dark"
1002,"dark"
1003,"dark"
1004,"dark"
1005,"dragon"
1006,"fairy"
1007,"fighting"
1008,"electric"
1009,"water"
1010,"grass"
1011,"grass"
1012,"grass"
1013,"grass"
1014,"poison"
1015,"poison"
1016,"poison"
1017,"grass"
1018,"steel"
1019,"grass"
1020,"fire"
1021,"electric"
1022,"rock"
1023,"steel"
1024,"normal"
1025,"poison"
10091,"dark"
10092,"dark"
10093,"dark"
10100,"electric"
10101,"ice"
10102,"ice"
10103,"ice"
10104,"ice"
10105,"ground"
10106,"ground"
10107,"dark"
10108,"dark"
10109,"rock"
10110,"rock"
10111,"rock"
10112,"poison"
10113,"poison"
10114,"grass"
10115,"fire"
10161,"steel"
10162,"psychic"
10163,"psychic"
10164,"psychic"
10165,"poison"
10166,"fighting"
10167,"poison"
10168,"ice"
10169,"psychic"
10170,"fighting"
10171,"dark"
10172,"poison"
10173,"ghost"
10174,"dark"
10175,"dark"
10176,"ice"
10179,"ground"
10180,"ground"
10229,"fire"
10230,"fire"
10231,"electric"
10232,"electric"
10233,"fire"
10234,"dark"
10235,"fighting"
10236,"water"
10237,"grass"
10238,"normal"
10239,"normal"
10240,"psychic"
10241,"steel"
10242,"steel"
10243,"ice"
10244,"grass"
1,"poison"
2,"poison"
3,"poison"
6,"flying"
12,"flying"
13,"poison"
14,"poison"
15,"poison"
16,"flying"
17,"flying"
18,"flying"
21,"flying"
22,"flying"
31,"ground"
34,"ground"
39,"fairy"
40,"fairy"
41,"flying"
42,"flying"
43,"poison"
44,"poison"
45,"poison"
46,"grass"
47,"grass"
48,"poison"
49,"poison"
62,"fighting"
69,"poison"
70,"poison"
71,"poison"
72,"poison"
73,"poison"
74,"ground"
75,"ground"
76,"ground"
79,"psychic"
80,"psychic"
81,"steel"
82,"steel"
83,"flying"
84,"flying"
85,"flying"
87,"ice"
91,"ice"
92,"poison"
93,"poison"
94,"poison"
95,"ground"
102,"psychic"
103,"psychic"
111,"rock"
112,"rock"
121,"psychic"
122,"fairy"
123,"flying"
124,"psychic"
130,"flying"
131,"ice"
138,"water"
139,"water"
140,"water"
141,"water"
142,"flying"
144,"flying"
145,"flying"
146,"flying"
149,"flying"
163,"flying"
164,"flying"
165,"flying"
166,"flying"
167,"poison"
168,"poison"
169,"flying"
170,"electric"
171,"electric"
174,"fairy"
176,"flying"
177,"flying"
178,"flying"
183,"fairy"
184,"fairy"
187,"flying"
188,"flying"
189,"flying"
193,"flying"
194,"ground"
195,"ground"
198,"flying"
199,"psychic"
203,"psychic"
205,"steel"
207,"flying"
208,"ground"
211,"poison"
212,"steel"
213,"rock"
214,"fighting"
215,"ice"
219,"rock"
220,"ground"
221,"ground"
222,"rock"
225,"flying"
226,"flying"
227,"flying"
228,"fire"
229,"fire"
230,"dragon"
238,"psychic"
246,"ground"
247,"ground"
248,"dark"
249,"flying"
250,"flying"
251,"grass"
256,"fighting"
257,"fighting"
259,"ground"
260,"ground"
267,"flying"
269,"poison"
270,"grass"
271,"grass"
272,"grass"
274,"dark"
275,"dark"
276,"flying"
277,"flying"
278,"flying"
279,"flying"
280,"fairy"
281,"fairy"
282,"fairy"
283,"water"
284,"flying"
286,"fighting"
290,"ground"
291,"flying"
292,"ghost"
298,"fairy"
302,"ghost"
303,"fairy"
304,"rock"
305,"rock"
306,"rock"
307,"psychic"
308,"psychic"
315,"poison"
318,"dark"
319,"dark"
322,"ground"
323,"ground"
329,"dragon"
330,"dragon"
332,"dark"
333,"flying"
334,"flying"
337,"psychic"
338,"psychic"
339,"ground"
340,"ground"
342,"dark"
343,"psychic"
344,"psychic"
345,"grass"
346,"grass"
347,"bug"
348,"bug"
357,"flying"
363,"water"
364,"water"
365,"water"
369,"rock"
373,"flying"
374,"psychic"
375,"psychic"
376,"psychic"
380,"psychic"
381,"psychic"
384,"flying"
385,"psychic"
389,"ground"
391,"fighting"
392,"fighting"
395,"steel"
396,"flying"
397,"flying"
398,"flying"
400,"water"
406,"poison"
407,"poison"
410,"steel"
411,"steel"
413,"grass"
414,"flying"
415,"flying"
416,"flying"
423,"ground"
425,"flying"
426,"flying"
430,"flying"
434,"dark"
435,"dark"
436,"psychic"
437,"psychic"
439,"fairy"
441,"flying"
442,"dark"
443,"ground"
444,"ground"
445,"ground"
448,"steel"
451,"bug"
452,"dark"
453,"fighting"
454,"fighting"
458,"flying"
459,"ice"
460,"ice"
461,"ice"
462,"steel"
464,"rock"
468,"flying"
469,"flying"
472,"flying"
473,"ground"
475,"fighting"
476,"steel"
478,"ghost"
479,"ghost"
483,"dragon"
484,"dragon"
485,"steel"
487,"dragon"
494,"fire"
499,"fighting"
500,"fighting"
519,"flying"
520,"flying"
521,"flying"
527,"flying"
528,"flying"
530,"steel"
536,"ground"
537,"ground"
540,"grass"
541,"grass"
542,"grass"
543,"poison"
544,"poison"
545,"poison"
546,"fairy"
547,"fairy"
551,"dark"
552,"dark"
553,"dark"
557,"rock"
558,"rock"
559,"fighting"
560,"fighting"
561,"flying"
564,"rock"
565,"rock"
566,"flying"
567,"flying"
580,"flying"
581,"flying"
585,"grass"
586,"grass"
587,"flying"
589,"steel"
590,"poison"
591,"poison"
592,"ghost"
593,"ghost"
595,"electric"
596,"electric"
597,"steel"
598,"steel"
607,"fire"
608,"fire"
609,"fire"
618,"electric"
622,"ghost"
623,"ghost"
624,"steel"
625,"steel"
627,"flying"
628,"flying"
629,"flying"
630,"flying"
632,"steel"
633,"dragon"
634,"dragon"
635,"dragon"
636,"fire"
637,"fire"
638,"fighting"
639,"fighting"
640,"fighting"
642,"flying"
643,"fire"
644,"electric"
645,"flying"
646,"ice"
647,"fighting"
648,"psychic"
649,"steel"
652,"fighting"
655,"psychic"
658,"dark"
660,"ground"
661,"flying"
662,"flying"
663,"flying"
666,"flying"
667,"normal"
668,"normal"
675,"dark"
679,"ghost"
680,"ghost"
681,"ghost"
686,"psychic"
687,"psychic"
688,"water"
689,"water"
690,"water"
691,"dragon"
694,"normal"
695,"normal"
696,"dragon"
697,"dragon"
698,"ice"
699,"ice"
701,"flying"
702,"fairy"
703,"fairy"
707,"fairy"
708,"grass"
709,"grass"
710,"grass"
711,"grass"
714,"dragon"
715,"dragon"
717,"flying"
718,"ground"
719,"fairy"
720,"ghost"
721,"water"
722,"flying"
723,"flying"
724,"ghost"
727,"dark"
730,"fairy"
731,"flying"
732,"flying"
733,"flying"
737,"electric"
738,"electric"
740,"ice"
741,"flying"
742,"fairy"
743,"fairy"
747,"water"
748,"water"
751,"bug"
752,"bug"
755,"fairy"
756,"fairy"
757,"fire"
758,"fire"
759,"fighting"
760,"fighting"
765,"psychic"
767,"water"
768,"water"
769,"ground"
770,"ground"
774,"flying"
776,"dragon"
777,"steel"
778,"fairy"
779,"psychic"
780,"dragon"
781,"grass"
783,"fighting"
784,"fighting"
785,"fairy"
786,"fairy"
787,"fairy"
788,"fairy"
791,"steel"
792,"ghost"
793,"poison"
794,"fighting"
795,"fighting"
797,"flying"
798,"steel"
799,"dragon"
801,"fairy"
802,"ghost"
804,"dragon"
805,"steel"
806,"ghost"
823,"steel"
825,"psychic"
826,"psychic"
834,"rock"
838,"fire"
839,"fire"
840,"dragon"
841,"dragon"
842,"dragon"
845,"water"
848,"poison"
849,"poison"
850,"bug"
851,"bug"
858,"fairy"
859,"fairy"
860,"fairy"
861,"fairy"
862,"normal"
866,"psychic"
867,"ghost"
872,"bug"
873,"bug"
876,"normal"
877,"dark"
880,"dragon"
881,"ice"
882,"dragon"
883,"ice"
884,"dragon"
885,"ghost"
886,"ghost"
887,"ghost"
890,"dragon"
892,"dark"
893,"grass"
898,"grass"
899,"psychic"
900,"rock"
901,"normal"
902,"ghost"
903,"poison"
904,"poison"
905,"flying"
908,"dark"
911,"ghost"
914,"fighting"
920,"dark"
922,"fighting"
923,"fighting"
928,"normal"
929,"normal"
930,"normal"
931,"flying"
936,"psychic"
937,"ghost"
940,"flying"
941,"flying"
944,"normal"
945,"normal"
946,"ghost"
947,"ghost"
948,"grass"
949,"grass"
952,"fire"
954,"psychic"
957,"steel"
958,"steel"
959,"steel"
962,"dark"
965,"poison"
966,"poison"
967,"normal"
969,"poison"
970,"poison"
973,"fighting"
976,"psychic"
978,"water"
979,"ghost"
980,"ground"
981,"psychic"
983,"steel"
984,"fighting"
985,"psychic"
986,"dark"
987,"fairy"
988,"fighting"
989,"ground"
990,"steel"
991,"water"
992,"electric"
993,"flying"
994,"poison"
995,"electric"
996,"ice"
997,"ice"
998,"ice"
1000,"ghost"
1001,"grass"
1002,"ice"
1003,"ground"
1004,"fire"
1005,"dark"
1006,"fighting"
1007,"dragon"
1008,"dragon"
1009,"dragon"
1010,"psychic"
1011,"dragon"
1012,"ghost"
1013,"ghost"
1014,"fighting"
1015,"psychic"
1016,"fairy"
1018,"dragon"
1019,"dragon"
1020,"dragon"
1021,"dragon"
1022,"psychic"
1023,"psychic"
1025,"ghost"
10091,"normal"
10092,"normal"
10093,"normal"
10100,"psychic"
10101,"steel"
10102,"steel"
10104,"fairy"
10105,"steel"
10106,"steel"
10109,"electric"
10110,"electric"
10111,"electric"
10112,"dark"
10113,"dark"
10114,"dragon"
10115,"ghost"
10163,"fairy"
10165,"psychic"
10167,"fairy"
10168,"psychic"
10169,"flying"
10170,"flying"
10171,"flying"
10172,"psychic"
10174,"normal"
10175,"normal"
10179,"ghost"
10180,"steel"
10229,"rock"
10230,"rock"
10231,"grass"
10232,"grass"
10233,"ghost"
10234,"poison"
10235,"poison"
10236,"dark"
10237,"fighting"
10238,"ghost"
10239,"ghost"
10240,"flying"
10241,"dragon"
10242,"dragon"
10243,"rock"
10244,"fighting"
